index,Time,Flux
859,2459501.3793375,0.4950120747089386
860,2459501.3807263887,0.5185298323631287
861,2459501.3821152775,0.5594804883003235
862,2459501.3835041667,0.6078067421913147
863,2459501.3848930555,0.6483118534088135
864,2459501.3862819443,0.7054147720336914
865,2459501.387670833,0.727468729019165
866,2459501.389059722,0.774919867515564
867,2459501.3904486108,0.8297228217124939
868,2459501.3918375,0.8529306650161743
869,2459501.393226389,0.8854267597198486
870,2459501.3946152776,0.9219117760658264
871,2459501.3960041665,0.925807535648346
872,2459501.3973930553,0.9440668821334839
873,2459501.3987819445,0.955830991268158
874,2459501.4001708333,0.9751192927360535
875,2459501.401559722,0.9651064276695251
876,2459501.402948611,0.9945330023765564
877,2459501.4043374998,1.004014492034912
878,2459501.4057263886,1.0176481008529663
879,2459501.407115278,1.0082865953445435
880,2459501.4085041666,1.014788269996643
881,2459501.4098930554,1.0461734533309937
882,2459501.4112819443,1.0653847455978394
883,2459501.412670833,1.049332857131958
884,2459501.4140597223,1.059290885925293
885,2459501.415448611,1.0601593255996704
886,2459501.4168375,1.0644783973693848
887,2459501.4182263887,1.0736335515975952
888,2459501.4196152776,1.087927222251892
889,2459501.4210041664,1.0898770093917847
890,2459501.4223930556,1.0867257118225098
891,2459501.4237819444,1.0824781656265259
892,2459501.4251708332,1.0644423961639404
893,2459501.426559722,1.0831547975540161
894,2459501.427948611,1.069608449935913
895,2459501.4293374997,1.076404094696045
896,2459501.430726389,1.031959056854248
897,2459501.4321152777,1.0554944276809692
898,2459501.4335041665,1.0529727935791016
899,2459501.4348930554,1.0913491249084473
900,2459501.436281944,1.0822519063949585
901,2459501.4376708334,1.0569593906402588
902,2459501.4390597222,1.0635592937469482
903,2459501.440448611,1.1134589910507202
904,2459501.4418375,1.1206917762756348
905,2459501.4432263887,1.1366243362426758
906,2459501.4446152775,1.126733422279358
907,2459501.4460041667,1.108028769493103
908,2459501.4473930555,1.1352657079696655
909,2459501.4487819443,1.1016206741333008
910,2459501.450170833,1.1111313104629517
911,2459501.451559722,1.096900463104248
912,2459501.4529486108,1.075556993484497
913,2459501.4543375,1.0862668752670288
914,2459501.455726389,1.0733827352523804
915,2459501.4571152776,1.073547124862671
916,2459501.4585041665,1.0729901790618896
917,2459501.4598930553,1.0576993227005005
918,2459501.4612819445,1.0971996784210205
919,2459501.4626708333,1.0917469263076782
920,2459501.464059722,1.0966253280639648
921,2459501.465448611,1.0692917108535767
922,2459501.4668374998,1.0582082271575928
923,2459501.4682263886,1.0627427101135254
924,2459501.469615278,1.0408519506454468
925,2459501.4710041666,1.062697172164917
926,2459501.4723930554,1.0691190958023071
927,2459501.4737819443,1.0786559581756592
928,2459501.475170833,1.066092610359192
929,2459501.4765597223,1.067592978477478
930,2459501.477948611,1.0634617805480957
931,2459501.4793375,1.0609817504882812
932,2459501.4807263887,1.0871977806091309
933,2459501.4821152776,1.0927088260650635
934,2459501.4835041664,1.077943205833435
935,2459501.4848930556,1.0562247037887573
936,2459501.4862819444,1.0571563243865967
937,2459501.4876708332,1.0450598001480103
938,2459501.489059722,1.0483777523040771
939,2459501.490448611,1.0392439365386963
940,2459501.4918374997,0.9981476664543152
941,2459501.493226389,1.0085762739181519
942,2459501.4946152777,1.020760416984558
943,2459501.4960041665,1.0098073482513428
944,2459501.4973930554,1.0146749019622803
945,2459501.498781944,0.9657903909683228
946,2459501.5001708334,0.9778484106063843
947,2459501.5015597222,0.9789708852767944
948,2459501.502948611,0.9817982316017151
949,2459501.5043375,0.9644408822059631
950,2459501.5057263887,0.9469802379608154
951,2459501.5071152775,0.9355999231338501
952,2459501.5085041667,0.9503418207168579
953,2459501.5098930555,0.9444029927253723
954,2459501.5112819443,0.9539631009101868
955,2459501.512670833,0.9258517622947693
956,2459501.514059722,0.9347618818283081
957,2459501.5154486108,0.942004919052124
958,2459501.5168375,0.9355720281600952
959,2459501.518226389,0.9171688556671143
960,2459501.5196152776,0.9362545013427734
961,2459501.5210041665,0.8936873078346252
962,2459501.5223930553,0.9069282412528992
963,2459501.5237819445,0.9039433002471924
964,2459501.5251708333,0.9101675152778625
965,2459501.526559722,0.8857116103172302
966,2459501.527948611,0.8943272233009338
967,2459501.5293374998,0.916256308555603
968,2459501.5307263886,0.9122426509857178
969,2459501.532115278,0.9585540294647217
970,2459501.5335041666,0.9401124715805054
971,2459501.5348930554,0.9592949748039246
972,2459501.5362819443,0.9763333797454834
973,2459501.537670833,0.973497748374939
974,2459501.5390597223,0.9470717310905457
975,2459501.540448611,0.9577644467353821
976,2459501.5418375,0.9780141711235046
977,2459501.5432263887,0.9958417415618896
978,2459501.5446152776,0.9927154183387756
979,2459501.5460041664,1.0381760597229004
980,2459501.5473930556,1.0260337591171265
981,2459501.5487819444,1.0297361612319946
982,2459501.5501708332,1.0338340997695923
983,2459501.551559722,1.034277319908142
984,2459501.552948611,1.0367053747177124
985,2459501.5543374997,1.0223842859268188
986,2459501.555726389,1.0279438495635986
987,2459501.5571152777,1.027671456336975
988,2459501.5585041665,1.038036584854126
989,2459501.5598930554,1.0596628189086914
990,2459501.561281944,1.0597670078277588
991,2459501.5626708334,1.0971013307571411
992,2459501.5640597222,1.0747724771499634
993,2459501.565448611,1.0611591339111328
994,2459501.5668375,1.083680272102356
995,2459501.5682263887,1.0714466571807861
996,2459501.5696152775,1.0942124128341675
997,2459501.5710041667,1.0758423805236816
998,2459501.5723930555,1.0855439901351929
999,2459501.5737819443,1.0801576375961304
1000,2459501.575170833,1.0685052871704102
1001,2459501.576559722,1.0839170217514038
1002,2459501.5779486108,1.0651286840438843
1003,2459501.5793375,1.0954394340515137
1004,2459501.580726389,1.0609129667282104
1005,2459501.5821152776,1.073305368423462
1006,2459501.5835041665,1.0626497268676758
1007,2459501.5848930553,1.0862327814102173
1008,2459501.5862819445,1.0842325687408447
1009,2459501.5876708333,1.104502558708191
1010,2459501.589059722,1.0963590145111084
1011,2459501.590448611,1.0985701084136963
1012,2459501.5918374998,1.1096938848495483
1013,2459501.5932263886,1.0963308811187744
1014,2459501.594615278,1.088309645652771
1015,2459501.5960041666,1.0808475017547607
1016,2459501.5973930554,1.0804942846298218
1017,2459501.5987819443,1.0973764657974243
1018,2459501.600170833,1.0863111019134521
1019,2459501.6015597223,1.0757195949554443
1020,2459501.602948611,1.0631523132324219
1021,2459501.6043375,1.0408720970153809
1022,2459501.6057263887,1.0370575189590454
1023,2459501.6071152776,1.0424087047576904
1024,2459501.6085041664,1.0649360418319702
1025,2459501.6098930556,1.098726511001587
1026,2459501.6112819444,1.086118221282959
1027,2459501.6126708332,1.0988225936889648
1028,2459501.614059722,1.076812505722046
1029,2459501.615448611,1.0743623971939087
1030,2459501.6168374997,1.089192271232605
1031,2459501.618226389,1.0788103342056274
1032,2459501.6196152777,1.1008480787277222
1033,2459501.6210041665,1.111795425415039
1034,2459501.6223930554,1.0963268280029297
1035,2459501.623781944,1.115067958831787
1036,2459501.6251708334,1.079066276550293
1037,2459501.6265597222,1.0975784063339233
1038,2459501.627948611,1.0726929903030396
1039,2459501.6293375,1.0572177171707153
1040,2459501.6307263887,1.0535109043121338
1041,2459501.6321152775,1.0668131113052368
1042,2459501.6335041667,1.056667447090149
1043,2459501.6348930555,1.0496916770935059
1044,2459501.6362819443,1.0516897439956665
1045,2459501.637670833,1.0152136087417603
1046,2459501.639059722,1.0122644901275635
1047,2459501.6404486108,0.9875031113624573
1048,2459501.6418375,1.0006707906723022
1049,2459501.643226389,0.9847112894058228
1050,2459501.6446152776,0.9980823397636414
1051,2459501.6460041665,0.9834162592887878
1052,2459501.6473930553,0.9727274775505066
1053,2459501.6487819445,0.9862571954727173
1054,2459501.6501708333,0.9519569873809814
1055,2459501.651559722,0.9266629219055176
1056,2459501.652948611,0.8807211518287659
1057,2459501.6543374998,0.8473650217056274
1058,2459501.6557263886,0.7989518642425537
1059,2459501.657115278,0.7617578506469727
1060,2459501.6585041666,0.7086750864982605
1061,2459501.6598930554,0.6705144047737122
1062,2459501.6612819443,0.6299707889556885
1063,2459501.662670833,0.5953775644302368
1064,2459501.6640597223,0.5621203184127808
1065,2459501.665448611,0.5021912455558777
1066,2459501.6668375,0.49307820200920105
1067,2459501.6682263887,0.4663681089878082
1068,2459501.6696152776,0.4487515985965729
1069,2459501.6710041664,0.4274178445339203
1070,2459501.6723930556,0.4078408181667328
1071,2459501.6737819444,0.4186413288116455
1072,2459501.6751708332,0.4113979637622833
1073,2459501.676559722,0.40375635027885437
1074,2459501.677948611,0.4623706340789795
1075,2459501.6793374997,0.47010016441345215
1076,2459501.680726389,0.47623318433761597
1077,2459501.6821152777,0.545335054397583
1078,2459501.6835041665,0.5794737935066223
1079,2459501.6848930554,0.6229943037033081
1080,2459501.686281944,0.6359982490539551
1081,2459501.6876708334,0.6972836256027222
1082,2459501.6890597222,0.7412368655204773
1083,2459501.690448611,0.7993367910385132
1084,2459501.6918375,0.8317267894744873
1085,2459501.6932263887,0.8450695872306824
1086,2459501.6946152775,0.8639243841171265
1087,2459501.6960041667,0.8958702683448792
1088,2459501.6973930555,0.9201514720916748
1089,2459501.6987819443,0.9550629258155823
1090,2459501.700170833,0.9509264826774597
1091,2459501.701559722,0.9558409452438354
1092,2459501.7029486108,0.981837272644043
1093,2459501.7043375,0.9719312787055969
1094,2459501.705726389,0.9892794489860535
1095,2459501.7071152776,0.9968486428260803
1096,2459501.7085041665,0.9800423383712769
1097,2459501.7098930553,0.9836981296539307
1098,2459501.7112819445,1.0121814012527466
1099,2459501.7126708333,0.9781809449195862
1100,2459501.714059722,1.004215121269226
1101,2459501.715448611,0.993994414806366
1102,2459501.7168374998,1.0141977071762085
1103,2459501.7182263886,1.0116581916809082
1104,2459501.719615278,1.0214648246765137
1105,2459501.7210041666,1.023172378540039
1106,2459501.7223930554,1.0424622297286987
1107,2459501.7237819443,1.0324890613555908
1108,2459501.725170833,1.061611294746399
1109,2459501.7265597223,1.0497633218765259
1110,2459501.727948611,1.0600866079330444
1111,2459501.7293375,1.0712214708328247
1112,2459501.7307263887,1.0845704078674316
1113,2459501.7321152776,1.0784616470336914
1114,2459501.7335041664,1.0785032510757446
1115,2459501.7348930556,1.078978180885315
1116,2459501.7362819444,1.0436679124832153
1117,2459501.7376708332,1.0491631031036377
1118,2459501.739059722,1.0395854711532593
1119,2459501.740448611,1.0484031438827515
1120,2459501.7418374997,1.0352915525436401
1121,2459501.743226389,1.0635474920272827
1122,2459501.7446152777,1.0525132417678833
1123,2459501.7460041665,1.0569695234298706
1124,2459501.7473930554,1.0634640455245972
1125,2459501.748781944,1.074589490890503
1126,2459501.7501708334,1.0506826639175415
1127,2459501.7515597222,1.0578587055206299
1128,2459501.752948611,1.053911805152893
1129,2459501.7543375,1.0378185510635376
1130,2459501.7557263887,1.0639740228652954
1131,2459501.7571152775,1.063636064529419
1132,2459501.7585041667,1.031969428062439
1133,2459501.7598930555,1.0257575511932373
1134,2459501.7612819443,1.043530821800232
1135,2459501.762670833,1.0538711547851562
1136,2459501.764059722,1.0316603183746338
1137,2459501.7654486108,1.0279805660247803
1138,2459501.7668375,1.0339164733886719
1139,2459501.768226389,1.0401049852371216
1140,2459501.7696152776,1.0091333389282227
1141,2459501.7710041665,1.033913254737854
1142,2459501.7723930553,1.026781439781189
1143,2459501.7737819445,1.0325084924697876
1144,2459501.7751708333,1.002819538116455
1145,2459501.776559722,0.9896979928016663
1146,2459501.777948611,1.0020264387130737
1147,2459501.7793374998,0.98599773645401
1148,2459501.7807263886,1.0211331844329834
1149,2459501.782115278,1.0016233921051025
1150,2459501.7835041666,1.007513165473938
1151,2459501.7848930554,1.010309100151062
1152,2459501.7862819443,1.0172489881515503
1153,2459501.787670833,0.9792087078094482
1154,2459501.7890597223,0.9831526875495911
1155,2459501.790448611,0.9922208189964294
1156,2459501.7918375,0.9742072224617004
1157,2459501.7932263887,0.9649319052696228
1158,2459501.7946152776,0.9912062883377075
1159,2459501.7960041664,0.983417809009552
1160,2459501.7973930556,0.9980964064598083
1161,2459501.7987819444,0.9807748794555664
1162,2459501.8001708332,0.9657534956932068
1163,2459501.801559722,0.9395964741706848
1164,2459501.802948611,0.9449812769889832
1165,2459501.8043374997,0.9490399956703186
1166,2459501.805726389,0.9185512661933899
1167,2459501.8071152777,0.9212907552719116
1168,2459501.8085041665,0.9222120046615601
1169,2459501.8098930554,0.9440475106239319
1170,2459501.811281944,0.9125086069107056
1171,2459501.8126708334,0.9092430472373962
1172,2459501.8140597222,0.888374388217926
1173,2459501.815448611,0.8977044820785522
1174,2459501.8168375,0.8612120151519775
1175,2459501.8182263887,0.8583863973617554
1176,2459501.8196152775,0.8517029881477356
1177,2459501.8210041667,0.8534091711044312
1178,2459501.8223930555,0.8584848642349243
1179,2459501.8237819443,0.8629308938980103
1180,2459501.825170833,0.8677253723144531
1181,2459501.826559722,0.8716542720794678
1182,2459501.8279486108,0.8626718521118164
1183,2459501.8293375,0.8972280025482178
1184,2459501.830726389,0.9029868245124817
1185,2459501.8321152776,0.8906981348991394
1186,2459501.8335041665,0.900004506111145
1187,2459501.8348930553,0.9257491230964661
1188,2459501.8362819445,0.9367563128471375
1189,2459501.8376708333,0.9494661092758179
1190,2459501.839059722,0.9298273324966431
1191,2459501.840448611,0.9452040791511536
1192,2459501.8418374998,0.947844386100769
1193,2459501.8432263886,0.9617674946784973
1194,2459501.844615278,0.9716155529022217
1195,2459501.8460041666,0.9709429740905762
1196,2459501.8473930554,0.99043208360672
1197,2459501.8487819443,0.9974330067634583
1198,2459501.850170833,1.0123120546340942
1199,2459501.8515597223,1.023030400276184
1200,2459501.852948611,0.9994387030601501
1201,2459501.8543375,1.0322974920272827
1202,2459501.8557263887,1.0365976095199585
1203,2459501.8571152776,1.0411688089370728
1204,2459501.8585041664,1.039758324623108
1205,2459501.8598930556,1.036811351776123
1206,2459501.8612819444,1.0446691513061523
1207,2459501.8626708332,1.054638147354126
1208,2459501.864059722,1.0425102710723877
1209,2459501.865448611,1.0587235689163208
1210,2459501.8668374997,1.0402653217315674
1211,2459501.868226389,1.0351277589797974
1212,2459501.8696152777,1.037325382232666
1213,2459501.8710041665,1.038244366645813
1214,2459501.8723930554,1.0193743705749512
1215,2459501.873781944,1.0418133735656738
1216,2459501.8751708334,1.0833407640457153
1217,2459501.8765597222,1.0421552658081055
1218,2459501.877948611,1.0863080024719238
1219,2459501.8793375,1.0614582300186157
1220,2459501.8807263887,1.0653538703918457
1221,2459501.8821152775,1.0691357851028442
1222,2459501.8835041667,1.0615618228912354
1223,2459501.8848930555,1.0663057565689087
1224,2459501.8862819443,1.053071141242981
